Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Disco 3000 - NYE 35h Nonstop Part 2,2017-01-01T00:00:00.000,2017-01-01T23:59:00.000,2017-01-02T12:00:00.000,"Trevino, Oliver Ho, Raudive, Lauer, Stefan Goldmann, Hard Ton, Moscoman, Jonny Rock, DJ Normal 4, Soukie & Windish, Kotelett&Zadak, Kotelett, Johannes Albert, Delfonic, PARAMIDA, Peak & Swift, Samanta Fox, Sebastian Voigt, 22Rockets, Michal Zietara, Tobias Gullberg, Engyn, Sado Opera, Joshua Jesse, Jack Jenson, Samuel Gieben, Dj Longsleeve, Marc Fm",Renate,/events/905958,31
"Fortress Blank with DJ Stingray, Rebekah, Dr. Rubinstein, Snuff Crew -Live- & Many More",2017-01-01T00:00:00.000,2017-01-01T00:00:00.000,2017-01-02T07:00:00.000,"Alex Cliché, Anja Zaube, Barbara Hofmann, Diwa, Caleb ESC, cf2000, Denise Rabe, Dr. Rubinstein, Hang Aoki, Jessamine, Kennedy, Kvrt, Kwaint, Lazercat, Marc Schneider, Monsanto High, Monsanto, Nadine Hennig, Natascha Kann, Rebekah, Resom, RSS Disco, Samuel Gieben, Snuff Crew",://about blank,/events/913554,31
NYD Extravaganza,2017-01-01T00:00:00.000,2017-01-01T14:00:00.000,2017-01-02T08:00:00.000,"Denis Kaznacheev, Hamid, jakco mosqueira, Josh Tweek, Maxi Storrs, S-max, Sebastian Rudolph, Topper, Vale Colvin, Volkan Akin",The Off,/events/909935,26
"New Years Eve Week First Day 2017 with Paul Woolford, Dinky, Die Vögel",2017-01-01T00:00:00.000,2017-01-01T23:59:00.000,2017-01-02T09:00:00.000,"Dinky, Die Vögel, Jay Shepheard, Rockaforte, Clint Stewart, Paul Woolford, Raz Ohara, Justin Massei, Eliazar, Andrea Cichecki, Jason Lanox, African Acid is the Future, Daniel Marinello",Chalet,/events/905433,24
Silvester im Golden Gate,2016-12-31T00:00:00.000,2016-12-31T23:59:00.000,2017-01-02T15:00:00.000,"Turmspringer, Koljah, Johannes Fröhlich, Nils Ohrmann, Toby Dreher, Musikant Klick, Slurm McKenzie, Jased, Astma, 100Tons",Golden Gate,/events/915774,22
NYD - 8am,2017-01-01T00:00:00.000,2017-01-01T08:00:00.000,2017-01-01T23:59:00.000,"Chris Count, Mark Jackus, Alex Kiefer",Burg Schnabel,/events/913128,19
Headache mit Matthias Horn & Freunde,2017-01-01T00:00:00.000,2017-01-01T19:00:00.000,2017-01-02T07:00:00.000,Matthias Horn,Minimal Bar,/events/909860,17
Wann War Gestern,2017-01-01T00:00:00.000,2017-01-01T22:00:00.000,2017-01-02T09:00:00.000,"WIEK, Evest N",AVA Club,/events/914355,15
Süsse Silvestersause,2017-01-01T00:00:00.000,2017-01-01T20:00:00.000,2017-01-02T08:00:00.000,ZeitlupenUwe,Süss War Gestern,/events/914367,13
Sunday Groove with Anthony Burke,2017-01-01T00:00:00.000,2017-01-01T19:00:00.000,2017-01-02T04:00:00.000,,Promenaden Eck,/events/913483,10
Ruhe & Ordnung 2017,2017-01-01T00:00:00.000,2017-01-01T01:00:00.000,2017-01-02T12:00:00.000,"Caleesi, Chroma, Dave Dinger, Fanfarrosa, Fog Puma, Josephine Wedekind, Katscha, La Fraicheur, Lipstick Trash, Martha van Straaten, Mila Stern, Miriam Schulte, Moji Taali, Moji, Pauli Pocket, Polly Phone, Por.No, Robert Etzold, Rocko Garoni, Soukie & Windish, Tante Dante, Yobovski",Mensch Meier,/events/916565,10
Studio 809-Nacht,2017-01-01T00:00:00.000,2017-01-01T20:00:00.000,2017-01-02T06:00:00.000,Tosha,Crack Bellmer,/events/915263,9
Neujahrs Nachspiel 2017,2017-01-01T00:00:00.000,2017-01-01T08:00:00.000,2017-01-01T19:00:00.000,"Match Hoffman, MARCEL db",KitKatClub,/events/906918,5
Vale Colvin,2017-01-01T00:00:00.000,2017-01-01T22:00:00.000,2017-01-02T02:00:00.000,Vale Colvin,Nachbeben,/events/916495,2
GMF 0101 - New Year´s Day,2017-01-01T00:00:00.000,2017-01-01T23:00:00.000,2017-01-02T06:00:00.000,,GMF,/events/909394,1
Panke New Year,2017-01-01T00:00:00.000,2017-01-01T01:00:00.000,2017-01-02T07:00:00.000,Genys,Panke,/events/914728,1
Happy New Year,2017-01-01T00:00:00.000,2017-01-01T18:00:00.000,2017-01-02T02:00:00.000,Sasse,Solar,/events/916980,1
Wet Delights,2017-01-01T00:00:00.000,2017-01-01T09:00:00.000,2017-01-01T16:00:00.000,"Bærnd Anders, Cobeia",Urban Spree,/events/918111,0
Erste Klubnacht 2017,2017-01-02T00:00:00.000,2017-01-02T00:00:00.000,2017-01-03T06:00:00.000,"Answer Code Request, Anthony Parasole, Boris, DJ Pete, Len Faki, Marcel Dettmann, Norman Nodge, Gerd Janson, Honey Dijon, nd_baumecker, Ryan Elliott, Steffi, Tama Sumo, Virginia",Berghain | Panorama Bar | Säule,/events/901561,301
Still Awake,2017-01-02T00:00:00.000,2017-01-02T23:59:00.000,2017-01-03T12:00:00.000,"Juan Atkins, Mike Huckaby, Barbara Preisinger, Dasha Rush, Sigha, Reka, Mischa",Tresor / Globus,/events/906063,84
Le Grand Blö with Citizenn / Catz 'N Dogz / Kate Simko / Frankey & Sandrino / Britta Arnold,2016-12-31T00:00:00.000,2016-12-31T22:00:00.000,2017-01-04T22:00:00.000,"Pilocka Krach, Lassmalaura, Monolink, The Sorry Entertainers, Midas 104, Citizenn, Pauli Pocket, Dave Dinger, Okain, Sven Dohse, Märtini Brös, Catz 'N Dogz, Kate Simko, David Dorad, Britta Arnold, Justin Marchacos, Frankey & Sandrino, Sascha Cawa, Olivier Weiter, Elliver, Unders, Peter Schumann, Soukie & Windish, Leon Kostner, Warte:mal, Ada, Mimi Love, Mira, Madmotormiquel, L'amitie, Plattenali, Juli N. More, Jake the Rapper, Kieran Behan, Martha van Straaten",Kater Blau,/events/901336,81
Zweitausendsiebzehn Continued,2017-01-01T00:00:00.000,2017-01-01T22:00:00.000,2017-01-02T22:00:00.000,"Emika, I/Y, DJ Normal 4, Mistake Made, Vault Series, Miriam Schulte, Acierate",Griessmuehle,/events/905607,70
Le Grand Blö with Kate Simko / Catz 'N Dogz / Frankey & Sandrino / Britta Arnold,2017-01-01T00:00:00.000,2017-01-01T12:00:00.000,2017-01-04T23:59:00.000,"The Sorry Entertainers, Okain, Sven Dohse, Märtini Brös, Catz 'N Dogz, Kate Simko, David Dorad, Britta Arnold, Justin Marchacos, Frankey & Sandrino, Sascha Cawa, Olivier Weiter, Elliver, Unders, Peter Schumann, Soukie & Windish, Leon Kostner, Warte:mal, Mimi Love, Mira, Madmotormiquel, Plattenali, Juli N. More, Jake the Rapper, Kieran Behan, Oliver Koletzki, Martha van Straaten",Kater Blau,/events/904325,41
Electric Monday,2017-01-02T00:00:00.000,2017-01-02T23:00:00.000,2017-01-03T07:00:00.000,"Sabine Hoffmann, Gabriella Vergilov, Frankie Flowerz",KitKatClub,/events/911878,32
Sisyphos W\ JANEIN,2017-01-02T00:00:00.000,2017-01-02T22:00:00.000,2017-01-03T05:00:00.000,JANEIN,Sisyphos,/events/907419,25
Monday Mood,2017-01-02T00:00:00.000,2017-01-02T19:00:00.000,2017-01-03T06:00:00.000,,Süss War Gestern,/events/907440,21
Manic.Monday mit Schabernack & Liebkose,2017-01-02T00:00:00.000,2017-01-02T19:00:00.000,2017-01-03T06:00:00.000,Schabernack & Liebkose,Minimal Bar,/events/909862,17
Montag auf Cräck - Aantigens Allnighter,2017-01-02T00:00:00.000,2017-01-02T20:00:00.000,2017-01-03T06:00:00.000,AantiGen,Crack Bellmer,/events/915247,16
Let´s Stay Awake with Verner,2017-01-02T00:00:00.000,2017-01-02T19:00:00.000,2017-01-03T04:00:00.000,Verner,Promenaden Eck,/events/913484,9
Relaxed Vibes,2017-01-02T00:00:00.000,2017-01-02T18:00:00.000,2017-01-03T02:00:00.000,,Solar,/events/916983,1
Montags Kino,2017-01-02T00:00:00.000,2017-01-02T23:00:00.000,2017-01-03T10:00:00.000,,AVA Club,/events/913016,7
It's Just Techno,2017-01-03T00:00:00.000,2017-01-03T23:59:00.000,2017-01-04T12:00:00.000,"Agaric, Patrik Skoog, Hans Berg, Anders Hellberg, Michael Placke",Lokschuppen Berlin,/events/917301,89
Le Grand Blö with Citizenn / Catz 'N Dogz / Kate Simko / Frankey & Sandrino / Britta Arnold,2016-12-31T00:00:00.000,2016-12-31T22:00:00.000,2017-01-04T22:00:00.000,"Pilocka Krach, Lassmalaura, Monolink, The Sorry Entertainers, Midas 104, Citizenn, Pauli Pocket, Dave Dinger, Okain, Sven Dohse, Märtini Brös, Catz 'N Dogz, Kate Simko, David Dorad, Britta Arnold, Justin Marchacos, Frankey & Sandrino, Sascha Cawa, Olivier Weiter, Elliver, Unders, Peter Schumann, Soukie & Windish, Leon Kostner, Warte:mal, Ada, Mimi Love, Mira, Madmotormiquel, L'amitie, Plattenali, Juli N. More, Jake the Rapper, Kieran Behan, Martha van Straaten",Kater Blau,/events/901336,81
Le Grand Blö with Kate Simko / Catz 'N Dogz / Frankey & Sandrino / Britta Arnold,2017-01-01T00:00:00.000,2017-01-01T12:00:00.000,2017-01-04T23:59:00.000,"The Sorry Entertainers, Okain, Sven Dohse, Märtini Brös, Catz 'N Dogz, Kate Simko, David Dorad, Britta Arnold, Justin Marchacos, Frankey & Sandrino, Sascha Cawa, Olivier Weiter, Elliver, Unders, Peter Schumann, Soukie & Windish, Leon Kostner, Warte:mal, Mimi Love, Mira, Madmotormiquel, Plattenali, Juli N. More, Jake the Rapper, Kieran Behan, Oliver Koletzki, Martha van Straaten",Kater Blau,/events/904325,41
The Unknown presents Nicola Fornasier,2017-01-03T00:00:00.000,2017-01-03T22:00:00.000,2017-01-04T02:00:00.000,Nicola Fornasier,Mein Haus Am See,/events/911563,21
go.Play mit Dario B2B Lenn,2017-01-03T00:00:00.000,2017-01-03T19:00:00.000,2017-01-04T06:00:00.000,"Dario (DE), Lenn",Minimal Bar,/events/909866,20
Tuesday Tales,2017-01-03T00:00:00.000,2017-01-03T20:00:00.000,2017-01-04T06:00:00.000,,Süss War Gestern,/events/914158,14
Halbzeit mit Freakout,2017-01-03T00:00:00.000,2017-01-03T19:00:00.000,2017-01-04T04:00:00.000,,Promenaden Eck,/events/913485,10
Bellmeria,2017-01-03T00:00:00.000,2017-01-03T20:00:00.000,2017-01-04T06:00:00.000,Tashi Luis,Crack Bellmer,/events/917494,10
Der Tischtennis Club & Open Decks,2017-01-03T00:00:00.000,2017-01-03T20:00:00.000,2017-01-04T04:00:00.000,,Humboldthain Club,/events/916052,9
Rave,2017-01-03T00:00:00.000,2017-01-03T23:59:00.000,2017-01-04T12:00:00.000,,Südblock,/events/916651,3
ein Mittwoch mit Hot box,2017-01-03T00:00:00.000,2017-01-03T23:00:00.000,2017-01-04T06:00:00.000,Yam Bataller,Farbfernseher,/events/1049596,1
Easylectro Berlin,2017-01-03T00:00:00.000,2017-01-03T18:00:00.000,2017-01-04T02:00:00.000,Mike La Funk,Solar,/events/916985,1
No Hype,2017-01-03T00:00:00.000,2017-01-03T22:00:00.000,2017-01-04T08:00:00.000,,[ipsə],/events/1035868,1
Pong Club with Anthony Burke,2017-01-03T00:00:00.000,2017-01-03T20:00:00.000,2017-01-04T02:00:00.000,,Griessmuehle,/events/916701,0
Encore.une.Fois - Techno Edition,2017-01-03T00:00:00.000,2017-01-03T23:59:00.000,2017-01-04T12:00:00.000,"Agaric, Patrik Skoog, Hans Berg, Anders Hellberg, Michael Placke",Lokschuppen Berlin,/events/908699,27
Meet: Ewax Invites,2017-01-04T00:00:00.000,2017-01-04T23:59:00.000,2017-01-05T10:00:00.000,"DJ Steaw, Julien Sandre, Ivan Iacobucci, Apollonia, Willers Brothers",Watergate,/events/910753,89
Le Grand Blö with Citizenn / Catz 'N Dogz / Kate Simko / Frankey & Sandrino / Britta Arnold,2016-12-31T00:00:00.000,2016-12-31T22:00:00.000,2017-01-04T22:00:00.000,"Pilocka Krach, Lassmalaura, Monolink, The Sorry Entertainers, Midas 104, Citizenn, Pauli Pocket, Dave Dinger, Okain, Sven Dohse, Märtini Brös, Catz 'N Dogz, Kate Simko, David Dorad, Britta Arnold, Justin Marchacos, Frankey & Sandrino, Sascha Cawa, Olivier Weiter, Elliver, Unders, Peter Schumann, Soukie & Windish, Leon Kostner, Warte:mal, Ada, Mimi Love, Mira, Madmotormiquel, L'amitie, Plattenali, Juli N. More, Jake the Rapper, Kieran Behan, Martha van Straaten",Kater Blau,/events/901336,81
Le Grand Blö with Kate Simko / Catz 'N Dogz / Frankey & Sandrino / Britta Arnold,2017-01-01T00:00:00.000,2017-01-01T12:00:00.000,2017-01-04T23:59:00.000,"The Sorry Entertainers, Okain, Sven Dohse, Märtini Brös, Catz 'N Dogz, Kate Simko, David Dorad, Britta Arnold, Justin Marchacos, Frankey & Sandrino, Sascha Cawa, Olivier Weiter, Elliver, Unders, Peter Schumann, Soukie & Windish, Leon Kostner, Warte:mal, Mimi Love, Mira, Madmotormiquel, Plattenali, Juli N. More, Jake the Rapper, Kieran Behan, Oliver Koletzki, Martha van Straaten",Kater Blau,/events/904325,41
Tresor New Faces,2017-01-04T00:00:00.000,2017-01-04T23:59:00.000,2017-01-05T12:00:00.000,"Jamida, Stigmer, Miss Italia",Tresor / Globus,/events/907897,32
The Unknown presents Molle Mumpitz,2017-01-04T00:00:00.000,2017-01-04T22:00:00.000,2017-01-05T04:00:00.000,"Aamcee, Better Call Paul",Süss War Gestern,/events/911561,23
Schnabulieren mit Mapu,2017-01-04T00:00:00.000,2017-01-04T23:00:00.000,2017-01-05T06:00:00.000,Schou,Burg Schnabel,/events/916390,21
Mittendrin mit Nasti Moto,2017-01-04T00:00:00.000,2017-01-04T19:00:00.000,2017-01-05T06:00:00.000,Nasti Moto,Minimal Bar,/events/910466,17
Codex Naturae & Pachamama ,2017-01-04T00:00:00.000,2017-01-04T20:00:00.000,2017-01-05T06:00:00.000,"Bonjour Ben, CaterKarlos",Crack Bellmer,/events/915249,17
Halbzeit mit Tom Hemstær,2017-01-04T00:00:00.000,2017-01-04T19:00:00.000,2017-01-05T04:00:00.000,Tom Hemstær,Promenaden Eck,/events/913486,10
ein Mittwoch mit Vonda7 & Nathalie Capello + Cesko b2b S L F (Paris),2017-01-04T00:00:00.000,2017-01-04T23:00:00.000,2017-01-05T06:00:00.000,"VONDA7, Lost&Found, Nathalie Capello, Cesko, S L F",Farbfernseher,/events/918796,5
"Die Jungen Wilden w. YSL , David Roeglin,ole Niedermauntel",2017-01-04T00:00:00.000,2017-01-04T23:00:00.000,2017-01-05T08:00:00.000,"ROEGLIN, Ole Niedermauntel",Magdalena,/events/915256,4
Hityawitthat Radio,2017-01-04T00:00:00.000,2017-01-04T20:00:00.000,2017-01-05T01:00:00.000,HitYaWitThat,Panke,/events/918538,3
Tokyo Drift,2017-01-04T00:00:00.000,2017-01-04T18:00:00.000,2017-01-05T02:00:00.000,Sakti,Solar,/events/916986,1
Techno Mittwoch,2017-01-04T00:00:00.000,2017-01-04T23:00:00.000,2017-01-05T08:00:00.000,"Modular Systems, Karina Qanir, Suit Kei",AVA Club,/events/918283,1
"Club Night / Gidge & Red Rack'em, Dave Dk, Sofia Kourtesis",2017-01-04T00:00:00.000,2017-01-04T23:59:00.000,2017-01-05T10:00:00.000,"Gidge, Red Rack'em, Dave DK, Sofia Kourtesis, Marit",Chalet,/events/921906,1
Techno Mittwoch,2017-01-04T00:00:00.000,2017-01-04T23:00:00.000,2017-01-05T08:00:00.000,Karina Qanir,AVA Club,/events/902274,10
Techno Mittwoch,2017-01-04T00:00:00.000,2017-01-04T23:00:00.000,2017-01-05T08:00:00.000,Karina Qanir,AVA Club,/events/915484,8
"Donnersducks W/ Danny Kotz Live, Danny Salas, Aris Pandelis, F.D.M, Motoe Haus",2017-01-05T00:00:00.000,2017-01-05T23:59:00.000,2017-01-06T07:00:00.000,"Danny Kotz, Danny Salas, Aris Pandelis, Motoe Haus, LtDan",Ritter Butzke,/events/912260,59
"Hummpday /w. Losoul, Peter Schumann, Johannes Fröhlich & More",2017-01-05T00:00:00.000,2017-01-05T23:59:00.000,2017-01-06T09:00:00.000,"Losoul, Peter Schumann, Johannes Fröhlich, SiD, Coco, Bee Lincoln",Renate,/events/915520,46
"Operate / 2-Step, UK Garage & House",2017-01-05T00:00:00.000,2017-01-05T23:00:00.000,2017-01-06T07:00:00.000,"Enchanted Rhythms, TMSN",Farbfernseher,/events/917649,43
Rituals Hosted by Tumult,2017-01-05T00:00:00.000,2017-01-05T23:59:00.000,2017-01-06T08:00:00.000,Adlas,Lokschuppen Berlin,/events/901185,31
Rotations #1,2017-01-05T00:00:00.000,2017-01-05T23:59:00.000,2017-01-06T09:00:00.000,"Vendi, Laylla Dane, Mattia Lapucci",Griessmuehle,/events/916383,30
Thank you Thursday,2017-01-05T00:00:00.000,2017-01-05T19:00:00.000,2017-01-06T06:00:00.000,Joern Adam,Süss War Gestern,/events/907449,21
Electronic.Thursday mit Knipp,2017-01-05T00:00:00.000,2017-01-05T19:00:00.000,2017-01-06T06:00:00.000,KNIPP,Minimal Bar,/events/910469,21
Donnerdogge,2017-01-05T00:00:00.000,2017-01-05T23:59:00.000,2017-01-06T15:00:00.000,"Jepe, Edgar Peng",Golden Gate,/events/916413,13
Der Abend mit Randahlem,2017-01-05T00:00:00.000,2017-01-05T19:00:00.000,2017-01-06T04:00:00.000,,Promenaden Eck,/events/913489,10
Vorsätze Sind so 2016 ,2017-01-05T00:00:00.000,2017-01-05T20:00:00.000,2017-01-06T07:00:00.000,,Crack Bellmer,/events/918033,10
Elektronischer Donnerstag: Stranger,2017-01-05T00:00:00.000,2017-01-05T23:00:00.000,2017-01-06T08:00:00.000,"Samuel Gieben, Kvrt",Schwuz,/events/913032,4
Splendid - mit Anatomy & Mike Guimond,2017-01-05T00:00:00.000,2017-01-05T22:00:00.000,2017-01-06T06:00:00.000,"Braden Bjella, Mike Guimond",Paloma,/events/917774,4
A Night of Electronica,2017-01-05T00:00:00.000,2017-01-05T20:00:00.000,2017-01-06T01:00:00.000,,Hangar 49,/events/914720,2
French Connection,2017-01-05T00:00:00.000,2017-01-05T18:00:00.000,2017-01-06T02:00:00.000,Elisa Elisa,Solar,/events/916988,1
Transit:Session 2,2017-01-05T00:00:00.000,2017-01-05T22:00:00.000,2017-01-06T05:00:00.000,Marcel da Kinky Koala,Transit Bar,/events/918788,1
Verboten,2017-01-05T00:00:00.000,2017-01-05T23:00:00.000,2017-01-06T08:00:00.000,,AVA Club,/events/913020,4
Project: Mooncircle 15th Anniversary Label Showcase,2017-01-06T00:00:00.000,2017-01-06T22:00:00.000,2017-01-07T08:00:00.000,"Long Arm, KRTS, Parra for Cuva, Kidkanevil, Gordon Gieseking, ZUURB",Gretchen,/events/904863,146
"Disconnekt - Oliver Deutschmann, I Hate Models and Many More",2017-01-06T00:00:00.000,2017-01-06T00:00:00.000,2017-01-07T10:00:00.000,"I Hate Models, SUDO, Beat Movement, Sinus O, Toni Alvarez, Complikeyted Disorders, Stallo",[ipsə],/events/910829,98
